iAArea,idEstablecimiento,descripcion,direccion,superIAArea,orden,estado
A0001,E01,SOPORTE INFORMATICO,NULL,A0201,1,1
A0002,E02,D. AYUDA AL DIAGNOSTICO,PROLONGACION UNION 1350,,2,2
A0003,E02,S.ANATOMIA PATOL.CITOLOGIA,PROLONGACION UNION 1350,A0002,3,2
A0004,E02,S.ANATOMIA PATOL.DIGITAC,PROLONGACION UNION 1350,A0002,4,2
A0005,E02,S.ANATOMIA PATOL.DIG-SEC,PROLONGACION UNION 1350,A0002,5,2
A0006,E02,S.ANATOMIA PATOL.J,PROLONGACION UNION 1350,A0002,6,2
A0007,E02,S.FARMACIA CENTRO QUI,PROLONGACION UNION 1350,A0002,7,2
A0008,E02,S.FARMACIA CENTRO,PROLONGACION UNION 1350,A0002,8,2
A0009,E02,S.FARMACIA EMERGEN,PROLONGACION UNION 1350,A0002,9,2
A0010,E02,S.FARMACIA.HOSPI.D,PROLONGACION UNION 1350,A0002,10,2
A0011,E02,S.FARMACIA HOSPITA,PROLONGACION UNION 1350,A0002,11,2
A0012,E02,S.FARMACIA.JEFAT.SALA6,PROLONGACION UNION 1350,A0002,12,2
A0013,E02,S.FARMACIA JEFATUR,PROLONGACION UNION 1350,A0002,13,2
A0014,E02,S.FARMACIA MEZCL.O,PROLONGACION UNION 1350,A0002,14,2
A0015,E02,S.FARMACIA PRINC.,PROLONGACION UNION 1350,A0002,15,2
A0016,E02,S.FARMACIA.PRINC.A,PROLONGACION UNION 1350,A0002,16,2
A0017,E02,S.FARMACIA PRINC.S,PROLONGACION UNION 1350,A0002,17,2
A0018,E02,S.FARMACIA PRINC.V,PROLONGACION UNION 1350,A0002,18,2
A0019,E02,S.FARMACIA SCAM,PROLONGACION UNION 1350,A0002,19,2
A0020,E02,S.FARMACIA SECRETARIA,PROLONGACION UNION 1350,A0002,20,2
A0021,E02,S.FARMACIA MEZCL.ONCOL,PROLONGACION UNION 1350,A0002,21,2
A0022,E02,S.FARMACIA DOSIS UNIT.,PROLONGACION UNION 1350,A0002,22,2
A0023,E02,S.FARMACIA FORM.MAGIST.,PROLONGACION UNION 1350,A0002,23,2
A0024,E02,S.FARMACIA SOP.NUTRIC.,PROLONGACION UNION 1350,A0002,24,2
A0025,E02,S.FARMACIA MEZC.INTRAV.,PROLONGACION UNION 1350,A0002,25,2
A0026,E02,S.MEDIC.FISIC.RE,PROLONGACION UNION 1350,A0002,26,2
A0027,E02,S.NUTRICION CONSU.,PROLONGACION UNION 1350,A0002,27,2
A0028,E02,S.NUTRICION JEFATURA,PROLONGACION UNION 1350,A0002,28,2
A0029,E02,S.PATOLOGIA CLINIC,PROLONGACION UNION 1350,A0002,29,2
A0030,E02,S.PATOLOGIA HISTOLOGIA,PROLONGACION UNION 1350,A0002,30,2
A0031,E02,S.RAYOS X ARCHIVO,PROLONGACION UNION 1350,A0002,31,2
A0032,E02,S.RAYOS X CITAS,PROLONGACION UNION 1350,A0002,32,2
A0033,E02,S.RAYOS X ECOGRAFIA,PROLONGACION UNION 1350,A0002,33,2
A0034,E02,S.RAYOS X JEFATURA,PROLONGACION UNION 1350,A0002,34,2
A0035,E02,S.RAYOS X SECRETARIA,PROLONGACION UNION 1350,A0002,35,2
A0036,E02,S.RAYOS X LECTU.PL,PROLONGACION UNION 1350,A0002,36,2
A0037,E02,S.RAYOS X MAMOGRAF.,PROLONGACION UNION 1350,A0002,37,2
A0038,E02,S.RAYOS X MEDICINA,PROLONGACION UNION 1350,A0002,38,2
A0039,E02,S.RAYOS X TOMOGRAF,PROLONGACION UNION 1350,A0002,39,2
A0040,E02,D.CIRUGIA Y ESP.QUIRUR,PROLONGACION UNION 1350,,40,2
A0041,E02,D.CIRUGIA JEFATURA,PROLONGACION UNION 1350,A0040,41,2
A0042,E02,D.CIRUGIA SECRETAR,NULL,A0046,42,2
A0043,E02,S.CENTRO QUIRU.EN,NULL,A0046,43,2
A0044,E02,S.CENTRO QUIRU.II,NULL,A0046,44,2
A0045,E02,S.CENTRO QUIRU.C.E,NULL,A0046,45,2
A0046,E02,S.CENTRO QUIRU.JEF,NULL,A0040,46,2
A0047,E02,S.CENTRO QUIRU.R.O,NULL,A0046,47,2
A0048,E02,S.CENTRO QUIRU.SEC,PROLONGACION UNION 1350,A0040,48,2
A0049,E02,S.CENTRO QUIRU.TER,NULL,A0046,49,2
A0050,E02,S.CIRUGIA HOSP-B JEF.ENF,PROLONGACION UNION 1350,A0040,50,2
A0051,E02,S.CIRUGIA HOSPI-A,PROLONGACION UNION 1350,A0040,51,2
A0052,E02,S.CIRUGIA HOSPI-B,PROLONGACION UNION 1350,A0040,52,2
A0053,E02,S.ESPEC.QUIRU.JEFA,PROLONGACION UNION 1350,A0040,53,2
A0054,E02,S.OFTALMOLOGIA JEF,PROLONGACION UNION 1350,A0040,54,2
A0055,E02,S.TRAUMATOLOGIA.JE,PROLONGACION UNION 1350,A0040,55,2
A0056,E02,D.EMERGENCIA Y CUIDADO,PROLONGACION UNION 1350,,56,2
A0057,E02,D.EMERGENCIA JEFAT,PROLONGACION UNION 1350,A0056,57,2
A0058,E02,D.EMERGENCIA SECRE,PROLONGACION UNION 1350,A0056,58,2
A0059,E02,S.CUIDA.INTEN.E.,PROLONGACION UNION 1350,A0056,59,2
A0060,E02,S.EMERGENCIA TOPI,PROLONGACION UNION 1350,A0056,60,2
A0061,E02,S.CUIDA.INTEN.E IN,PROLONGACION UNION 1350,A0056,61,2
A0062,E02,S.CUIDA.INTERN. E,PROLONGACION UNION 1350,A0056,62,2
A0063,E02,S.EMERG.OBSER.-E,PROLONGACION UNION 1350,A0056,63,2
A0064,E02,S.EMERGENCIA.JEF.C,PROLONGACION UNION 1350,A0056,64,2
A0065,E02,S.EMERGENCIA OBSERV,PROLONGACION UNION 1350,A0056,65,2
A0066,E02,S.EMERGENCIA TOPIC,PROLONGACION UNION 1350,A0056,66,2
A0067,E02,S.EMERGENCIA TRIAJ,PROLONGACION UNION 1350,A0056,67,2
A0068,E02,D. ENFERMERIA,PROLONGACION UNION 1350,,68,2
A0069,E02,CONSUL.EXTER.CARDI,PROLONGACION UNION 1350,A0068,69,2
A0070,E02,CONSUL.EXTER.CIRUG,PROLONGACION UNION 1350,A0068,70,2
A0071,E02,CONSUL.EXTER.CONSE,PROLONGACION UNION 1350,A0068,71,2
A0072,E02,CONSUL.EXTER.CRED,PROLONGACION UNION 1350,A0068,72,2
A0073,E02,CONSUL.EXTER.DENTA,PROLONGACION UNION 1350,A0068,73,2
A0074,E02,CONSUL.EXTER.DERMA,PROLONGACION UNION 1350,A0068,74,2
A0075,E02,CONSUL.EXTER.ECOCA,PROLONGACION UNION 1350,A0068,75,2
A0076,E02,CONSUL.EXTER.ENDOC,PROLONGACION UNION 1350,A0068,76,2
A0077,E02,CONSUL.EXTER.GASTROSCO,PROLONGACION UNION 1350,A0068,77,2
A0078,E02,CONSUL.EXTER.GASTROENT,PROLONGACION UNION 1350,A0068,78,2
A0079,E02,CONSUL.EXTER.COLONOSCO,PROLONGACION UNION 1350,A0068,79,2
A0080,E02,CONSUL.EXTER.GINEC,PROLONGACION UNION 1350,A0068,80,2
A0081,E02,CONSUL.EXTER.HEMAT,PROLONGACION UNION 1350,A0068,81,2
A0082,E02,CONSUL.EXTER.CIRUG.ESPEC,PROLONGACION UNION 1350,A0068,82,2
A0083,E02,CONSUL.EXTER.MEDICINA 3,PROLONGACION UNION 1350,A0068,83,2
A0084,E02,CONSUL.EXTER.MEDICINA 2,PROLONGACION UNION 1350,A0068,84,2
A0085,E02,CONSUL.EXTER.MED.FISICA-2,PROLONGACION UNION 1350,A0068,85,2
A0086,E02,CONSUL.EXTER.NEFROLOGIA,PROLONGACION UNION 1350,A0068,86,2
A0087,E02,CONSUL.EXTER.NEUMOLOGIA,PROLONGACION UNION 1350,A0068,87,2
A0088,E02,CONSUL.EXTER.NEUROL,PROLONGACION UNION 1350,A0068,88,2
A0089,E02,CONSUL.EXTER.OBSTE.GIN2,PROLONGACION UNION 1350,A0068,89,2
A0090,E02,CONSUL.EXTER.OFTAL.PROC,PROLONGACION UNION 1350,A0068,90,2
A0091,E02,CONSUL.EXTER.OFTALM-2,PROLONGACION UNION 1350,A0068,91,2
A0092,E02,CONSUL.EXTER.OFTAL.MEDID,PROLONGACION UNION 1350,A0068,92,2
A0093,E02,CONSUL.EXTER.OFTALMO-1,PROLONGACION UNION 1350,A0068,93,2
A0094,E02,CONSUL.EXTER.OTORRINO 2,NULL,A0068,94,2
A0095,E02,CONSUL.EXTER.PEDIATRIA-2,PROLONGACION UNION 1350,A0068,95,2
A0096,E02,CONSUL.EXTER.PEDIATRIA-1,PROLONGACION UNION 1350,A0068,96,2
A0097,E02,CONSUL.EXTER.REUMATOLO,PROLONGACION UNION 1350,A0068,97,2
A0098,E02,CONSUL.EXTER.TRAUMATOL,PROLONGACION UNION 1350,A0068,98,2
A0099,E02,CONSUL.EXTER.UROLO,PROLONGACION UNION 1350,A0068,99,2
A0100,E02,CONSUL.EXTER.ELECTROENCEF,PROLONGACION UNION 1350,A0068,100,2
A0101,E02,CONSUL.EXTER.INYECTABLES,PROLONGACION UNION 1350,A0068,101,2
A0102,E02,D.ENFERMERIA CONS.EXT.JEF,PROLONGACION UNION 1350,A0068,102,2
A0103,E02,D.ENFERMERIA JEFATURA,PROLONGACION UNION 1350,A0068,103,2
A0104,E02,D.ENFERMERIA SECRETARIA,PROLONGACION UNION 1350,A0068,104,2
A0105,E02,D.MATERNO INFANTIL,PROLONGACION UNION 1350,,105,2
A0106,E02,D.MATERNO INFANTIL JEFATURA,PROLONGACION UNION 1350,A0105,106,2
A0107,E02,S.ECOGRAFIA MODUL.MUJER,NULL,A0105,107,2
A0108,E02,S.EMERGENCIA TOP.MATER,PROLONGACION UNION 1350,A0105,108,2
A0109,E02,S.GINECO OBSTE.HOSPITALIZ,PROLONGACION UNION 1350,A0105,109,2
A0110,E02,S.GINECO.OBSTE.JEFATURA,PROLONGACION UNION 1350,A0105,110,2
A0111,E02,S.NEONATOLOGIA HOSPITAL,PROLONGACION UNION 1350,A0105,111,2
A0112,E02,S.NEONATOLOGIA JEFATURA,PROLONGACION UNION 1350,A0105,112,2
A0113,E02,S.PEDIATRIA HOSPI-A,PROLONGACION UNION 1350,A0105,113,2
A0114,E02,S PEDIATRIA SECRETARIA,PROLONGACION UNION 1350,A0105,114,2
A0115,E02,UCI.NEONATAL,PROLONGACION UNION 1350,A0105,115,2
A0116,E02,D.MEDICINA Y ESP.MEDIC,PROLONGACION UNION 1350,,116,2
A0117,E02,D.MEDICINA JEFATURA,PROLONGACION UNION 1350,A0116,117,2
A0118,E02,D.MEDICINA SECRETARIA,PROLONGACION UNION 1350,A0116,118,2
A0119,E02,D.MEDICINA UNID.CUID.ESPEC,PROLONGACION UNION 1350,A0116,119,2
A0120,E02,MEDIC.COMPL.ADMISION,PROLONGACION UNION 1350,A0116,120,2
A0121,E02,S.MEDIC.SALUD.OCUPACIO.,PROLONGACION UNION 1350,A0116,121,2
A0122,E02,S.SERV.SOCIAL.ONCOLOG.,PROLONGACION UNION 1350,A0116,122,2
A0123,E02,S.HEMODIALISIS CONS.DIPAC,PROLONGACION UNION 1350,A0116,123,2
A0124,E02,S.HEMODIALISIS COOR.DIPAC,PROLONGACION UNION 1350,A0116,124,2
A0125,E02,S.HEMODIALISIS DIPAC,PROLONGACION UNION 1350,A0116,125,2
A0126,E02,S.HEMODIALISIS FILTROS,PROLONGACION UNION 1350,A0116,126,2
A0127,E02,S.HEMODIALISIS JEFATURA,PROLONGACION UNION 1350,A0116,127,2
A0128,E02,S.HEMODIALISIS ADMISION,PROLONGACION UNION 1350,A0116,128,2
A0129,E02,S.HEMODIALISIS ROTONDA,PROLONGACION UNION 1350,A0116,129,2
A0130,E02,S.MEDICINA HOSPI-A,PROLONGACION UNION 1350,A0116,130,2
A0131,E02,S.MEDICINA HOSPI-B,PROLONGACION UNION 1350,A0116,131,2
A0132,E02,S.MEDICINA HOSPI-C,PROLONGACION UNION 1350,A0116,132,2
A0133,E02,S.MEDICINA HOSPI-D,PROLONGACION UNION 1350,A0116,133,2
A0134,E02,S.MEDICINA JEFATUR,PROLONGACION UNION 1350,A0116,134,2
A0135,E02,S.NUTRICION HEMODIALISIS,PROLONGACION UNION 1350,A0116,135,2
A0136,E02,S.ONCOLOGIA CE.CIR.MED,PROLONGACION UNION 1350,A0116,136,2
A0137,E02,S.ONCOLOGIA CE.ONC.MED-1,PROLONGACION UNION 1350,A0116,137,2
A0138,E02,S.ONCOLOGIA HOSPITALIZA,PROLONGACION UNION 1350,A0116,138,2
A0139,E02,S.ONCOLOGIA PROCEDIMI,PROLONGACION UNION 1350,A0116,139,2
A0140,E02,U.PSIQUIATRIA.CE.PSICO-1,PROLONGACION UNION 1350,A0116,140,2
A0141,E02,U.PSIQUIATRIA.CE.PSIQUI-3,PROLONGACION UNION 1350,A0116,141,2
A0142,E02,U.PSIQUIATRIA.CE.PSIQUI-2,PROLONGACION UNION 1350,A0116,142,2
A0143,E02,U.PSIQUIATRIA.CE.PSIQU-1,PROLONGACION UNION 1350,A0116,143,2
A0144,E02,DIRECCION,PROLONGACION UNION 1350,,144,2
A0145,E02,DIRECCION ASISTENTE,PROLONGACION UNION 1350,A0144,145,2
A0146,E02,DIRECION JEFATURA,PROLONGACION UNION 1350,A0144,146,2
A0147,E02,DIRECCION SECRETARIA 2,PROLONGACION UNION 1350,A0144,147,2
A0148,E02,MODULO ATENCION CE.-8,PROLONGACION UNION 1350,A0144,148,2
A0149,E02,MODULO ATENCION CE.-5,PROLONGACION UNION 1350,A0144,149,2
A0150,E02,MODULO ATENCION CE.-4,PROLONGACION UNION 1350,A0144,150,2
A0151,E02,MODULO ATENCION CE.-6,PROLONGACION UNION 1350,A0144,151,2
A0152,E02,MODULO ATENCION CE.-7,PROLONGACION UNION 1350,A0144,152,2
A0153,E02,MODULO ATENCION CE.-1,PROLONGACION UNION 1350,A0144,153,2
A0154,E02,MODULO ATENCION CE.-2,PROLONGACION UNION 1350,A0144,154,2
A0155,E02,MODULO ATENCION CE.-3,PROLONGACION UNION 1350,A0144,155,2
A0156,E02,PROG.KURAME,PROLONGACION UNION 1350,A0144,156,2
A0157,E02,UNIDAD PROCURA ORGANOS,PROLONGACION UNION 1350,A0144,157,2
A0158,E02,OF.ADMISION REG.MED.RE,PROLONGACION UNION 1350,,158,2
A0159,E02,ESSALUD LINEA COORDIN,PROLONGACION UNION 1350,A0158,159,2
A0160,E02,OF.ADMISION RM.RC.SECRET.,PROLONGACION UNION 1350,A0158,160,2
A0161,E02,OF.ADMISION RM.RC.JEFAT,PROLONGACION UNION 1350,A0158,161,2
A0162,E02,S.ADMISION EMERGENCIA,PROLONGACION UNION 1350,A0158,162,2
A0163,E02,S.ADMISION VENTA.HOSPITA,PROLONGACION UNION 1350,A0158,163,2
A0164,E02,S.ADMISION VENTANILLA 1,PROLONGACION UNION 1350,A0158,164,2
A0165,E02,S.ADMISION VENTANILLA 2,PROLONGACION UNION 1350,A0158,165,2
A0166,E02,S.ARCHIVO VENTANILLA 3,PROLONGACION UNION 1350,A0158,166,2
A0167,E02,S.ADMISION VENTANILLA 4,PROLONGACION UNION 1350,A0158,167,2
A0168,E02,S.ADMISION VENTANILLA 5,PROLONGACION UNION 1350,A0158,168,2
A0169,E02,S.ADMISION VENTANILLA 3,PROLONGACION UNION 1350,A0158,169,2
A0170,E02,S.ARCHIVO VENTANILLA 2,PROLONGACION UNION 1350,A0158,170,2
A0171,E02,S.ARCHIVO VENTANILLA 1,PROLONGACION UNION 1350,A0158,171,2
A0172,E02,S.ADM.VENTA.EMER.MAT.INF,PROLONGACION UNION 1350,A0158,172,2
A0173,E02,S.REFERENCIAS COORDINAD,PROLONGACION UNION 1350,A0158,173,2
A0174,E02,S.REFERENCIAS JEFATURA,PROLONGACION UNION 1350,A0158,174,2
A0175,E02,S.REFERENCIAS VENTANILLA 3,PROLONGACION UNION 1350,A0158,175,2
A0176,E02,S.REFERENCIAS VENTANILLA 2,PROLONGACION UNION 1350,A0158,176,2
A0177,E02,S.REFERENCIAS VENTANILLA 1,PROLONGACION UNION 1350,A0158,177,2
A0178,E02,CONSULTA EXTERNA,PROLONGACION UNION 1350,,178,2
A0179,E02,CONSULTORIO,PROLONGACION UNION 1350,A0178,179,2
A0180,E02,ADMINISTRATIVA,PROLONGACION UNION 1350,,180,2
A0181,E02,ADMISION 01,PROLONGACION UNION 1350,A0180,181,2
A0182,E02,ADMISION 02,PROLONGACION UNION 1350,A0180,182,2
A0183,E02,JEFATURA,PROLONGACION UNION 1350,A0180,183,2
A0184,E02,SECRETARIA,PROLONGACION UNION 1350,A0180,184,2
A0185,E02,ESTACION DE ENFERMERIA,PROLONGACION UNION 1350,A0178,185,2
A0186,E02,S.SERVI.SOCIAL.JEF,PROLONGACION UNION 1350,A0002,186,2
A0187,E02,S.CENTRO QUIRU.II,PROLONGACION UNION 1350,A0040,187,2
A0188,E02,CONSUL.EXTER.OTORRINO 1,PROLONGACION UNION 1350,A0068,188,2
A0189,E02,CONSUL.EXTER.OTORRINO 3,PROLONGACION UNION 1350,A0068,189,2
A0190,E02,MEDIC.COMPL.CONSU-1,NULL,A0116,190,2
A0191,E02,MEDIC.COMPL.CONSU-2,PROLONGACION UNION 1350,A0116,191,2
A0192,E02,MEDIC.COMPL.CONSU-3,PROLONGACION UNION 1350,A0116,192,2
A0193,E02,MEDIC.COMPL.CONSU-4,PROLONGACION UNION 1350,A0116,193,2
A0194,E02,MEDIC.COMPL.CONSU-5,PROLONGACION UNION 1350,A0116,194,2
A0195,E02,MEDIC.COMPL.PSICOLOGIA,PROLONGACION UNION 1350,A0116,195,2
A0196,E02,MEDIC.COMPL.FARMACIA,PROLONGACION UNION 1350,A0116,196,2
A0197,E01,OFICINA DE SECRETARIA TECNICA,PROLONGACION UNION 1350,NULL,197,1
A0198,E01,MESA DE PARTES 1,PROLONGACION UNION 1350,A0197,198,1
A0199,E01,MESA DE PARTES 2,PROLONGACION UNION 1350,A0197,199,1
A0200,E01,JEFATURA,NULL,NULL,200,1
A0201,E01,OFICINA DE ADMINISTRACION,PROLONGACION UNION 1350,NULL,201,1
A0202,E01,SECRETARIA 1,PROLONGACION UNION 1350,NULL,202,1
A0203,E01,SECRETARIA 2,PROLONGACION UNION 1350,NULL,203,1
A0204,E01,IMAGEN INSTITUCIONAL,PROLONGACION UNION 1350,NULL,204,1
A0205,E01,ATENCION AL USUARIO,PROLONGACION UNION 1350,NULL,205,1
A0206,E01,JEFATURA ,NULL,A0205,206,1
A0207,E01,COMITE FARMACOLOGICO,PROLONGACION UNION 1350,NULL,207,1
A0208,E01,OFICINA ATENCION AL USUARIO 1,PROLONGACION UNION 1350,A0205,208,1
A0209,E01,OFICINA ATENCION AL USUARIO 2,PROLONGACION UNION 1350,A0205,209,1
A0210,E01,JEFATURA,PROLONGACION UNION 1350,A0201,210,1
A0211,E01,SECRETARIA 1,PROLONGACION UNION 1350,A0201,211,1
A0212,E01,SECRETARIA 2,PROLONGACION UNION 1350,A0201,212,1
A0213,E01,JEFATURA,PROLONGACION UNION 1350,A0001,213,1
A0214,E01,SOPORTE 1,PROLONGACION UNION 1350,A0001,214,1
A0215,E01,SOPORTE 2,PROLONGACION UNION 1350,A0001,215,1
A0216,E01,SOPORTE 3,PROLONGACION UNION 1350,A0001,216,1
A0217,E01,SOPORTE 4,PROLONGACION UNION 1350,A0001,217,1
A0218,E01,SOPORTE 5,PROLONGACION UNION 1350,A0001,218,1
A0219,E01,SOPORTE 6,PROLONGACION UNION 1350,A0001,219,1
A0220,E01,OFICINA DE RECURSOS HUMANOS,PROLONGACION UNION 1350,A0201,220,1
A0221,E01,JEFATURA,PROLONGACION UNION 1350,A0220,221,1
