iAArea,idEstablecimiento,descripcion,direccion,superIAArea,orden,estado
A0222,E01,ASISTENTE 1,PROLONGACION UNION 1350,A0221,222,1
A0223,E01,ASISTENTE 2,PROLONGACION UNION 1350,A0221,223,1
A0224,E01,SECRETARIA,PROLONGACION UNION 1350,A0220,224,1
A0225,E01,UNIDAD DE ADMINISTRACION DE PERSONAL,PROLONGACION UNION 1350,A0220,225,1
A0226,E01,JEFATURA,PROLONGACION UNION 1350,A0225,226,1
A0227,E01,REMUNERACIONES,PROLONGACION UNION 1350,A0225,227,1
A0228,E01,REMUNER.CONTROL DE TIEMPO,PROLONGACION UNION 1350,A0227,228,1
A0229,E01,ASISTENTE 1,PROLONGACION UNION 1350,A0227,229,1
A0230,E01,ASISTENTE 2,PROLONGACION UNION 1350,A0227,230,1
A0231,E01,ASISTENTE 3,PROLONGACION UNION 1350,A0227,231,1
A0232,E01,ASISTENTE 4,PROLONGACION UNION 1350,A0227,232,1
A0233,E01,ASISTENTE 5,PROLONGACION UNION 1350,A0227,233,1
A0234,E01,UNIDAD DE LEGAJO Y BIENESTAR DE PERSONAL,PROLONGACION UNION 1350,A0220,234,1
A0235,E01,UNIDAD DE LEGAJO,PROLONGACION UNION 1350,A0234,235,1
A0236,E01,UNIDAD DE BIENESTAR,PROLONGACION UNION 1350,A0234,236,1
A0237,E01,ASISTENTE 1,PROLONGACION UNION 1350,A0235,237,1
A0238,E01,ASISTENTE 2,PROLONGACION UNION 1350,A0235,238,1
A0239,E01,ASISTENTE 3,PROLONGACION UNION 1350,A0235,239,1
A0240,E01,ASISTENTE 4,PROLONGACION UNION 1350,A0235,240,1
A0241,E01,ASISTENTE 1,PROLONGACION UNION 1350,A0236,241,1
A0242,E01,ASISTENTE 2,PROLONGACION UNION 1350,A0236,242,1
A0243,E01,OFICINA DE FINANZAS,PROLONGACION UNION 1350,A0201,243,1
A0244,E01,JEFATURA,PROLONGACION UNION 1350,A0243,244,1
A0245,E01,SECRETARIA,PROLONGACION UNION 1350,A0243,245,1
A0246,E01,FACTURACION,PROLONGACION UNION 1350,A0243,246,1
A0247,E01,FACTURACION 1,PROLONGACION UNION 1350,A0246,247,1
A0248,E01,FACTURACION 2,PROLONGACION UNION 1350,A0246,248,1
A0249,E01,FACTURACION 3,PROLONGACION UNION 1350,A0246,249,1
A0250,E01,FACTURACION 4,PROLONGACION UNION 1350,A0246,250,1
A0251,E01,FACTURACION 5,PROLONGACION UNION 1350,A0246,251,1
A0252,E01,FACTURACION 6,PROLONGACION UNION 1350,A0246,252,1
A0253,E01,FACTURACION 7,PROLONGACION UNION 1350,A0246,253,1
A0254,E01,FACTURACION 8,PROLONGACION UNION 1350,A0246,254,1
A0255,E01,FACTURACION 9,PROLONGACION UNION 1350,A0246,255,1
A0256,E01,FACTURACION 10,PROLONGACION UNION 1350,A0246,256,1
A0257,E01,FACTURACION 11,PROLONGACION UNION 1350,A0246,257,1
A0258,E01,UNIDAD DE TESORERIA Y PRESUPUESTO,PROLONGACION UNION 1350,A0243,258,1
A0259,E01,JEFATURA,PROLONGACION UNION 1350,A0258,259,1
A0260,E01,TESORERIA CHEQUES,PROLONGACION UNION 1350,A0258,260,1
A0261,E01,TESORERIA INGRESOS PROPIOS,PROLONGACION UNION 1350,A0258,261,1
A0262,E01,ASISTENTE 1,PROLONGACION UNION 1350,A0258,262,1
A0263,E01,ASISTENTE 2,PROLONGACION UNION 1350,A0258,263,1
A0264,E01,UNIDAD DE CONTABILIDAD Y COSTOS,PROLONGACION UNION 1350,A0243,264,1
A0265,E01,UNIDAD DE CONTABILIDAD,PROLONGACION UNION 1350,A0264,265,1
A0266,E01,UNIDAD DE COSTOS,PROLONGACION UNION 1350,A0264,266,1
A0267,E01,CONTABILIDAD 1,PROLONGACION UNION 1350,A0265,267,1
A0268,E01,CONTABILIDAD 2,PROLONGACION UNION 1350,A0265,268,1
A0269,E01,CONTABILIDAD 3,PROLONGACION UNION 1350,A0265,269,1
A0270,E01,CONTABILIDAD 4,PROLONGACION UNION 1350,A0265,270,1
A0271,E01,CONTABILIDAD 5,PROLONGACION UNION 1350,A0265,271,1
A0272,E01,CONTABILIDAD 6,PROLONGACION UNION 1350,A0265,272,1
A0273,E01,CONTABILIDAD 7,PROLONGACION UNION 1350,A0265,273,1
A0274,E01,COSTOS 1,PROLONGACION UNION 1350,A0266,274,1
A0275,E01,COSTOS 2,,A0266,275,1
A0276,E01,COSTOS 3,PROLONGACION UNION 1350,A0266,276,1
A0277,E01,EJECUTORIA COACTIVA,PROLONGACION UNION 1350,A0243,277,1
A0278,E01,EJECUT.COACT.AUX,PROLONGACION UNION 1350,A0277,278,1
A0279,E01,EJECUTORIA COACT. JEFATURA,PROLONGACION UNION 1350,A0277,279,1
A0280,E01,OFICINA DE ADQUISICIONES,PROLONGACION UNION 1350,A0201,280,1
A0281,E01,UNIDAD DE PROGRAMAC.Y ADQUISIC.,PROLONGACION UNION 1350,A0280,281,1
A0282,E01,UNIDAD DE ALMACENES,PROLONGACION UNION 1350,A0280,282,1
A0283,E01,JEFATURA PROGRAMAC.,NULL,A0281,283,1
A0284,E01,JEFATURA ADQUISIC.,NULL,A0281,284,1
A0285,E01,SECRETARIA,PROLONGACION UNION 1350,A0280,285,1
A0286,E01,PROGRAMACION 1,PROLONGACION UNION 1350,A0283,286,1
A0287,E01,PROGRAMACION 2,PROLONGACION UNION 1350,A0283,287,1
A0288,E01,PROGRAMACION 3,PROLONGACION UNION 1350,A0283,288,1
A0289,E01,PROGRAMACION 4,PROLONGACION UNION 1350,A0283,289,1
A0290,E01,PROGRAMACION 5,PROLONGACION UNION 1350,A0283,290,1
A0291,E01,ADQUISICION 1,PROLONGACION UNION 1350,A0284,291,1
A0292,E01,ADQUISICION 2,PROLONGACION UNION 1350,A0284,292,1
A0293,E01,ADQUISICION 3,PROLONGACION UNION 1350,A0284,293,1
A0294,E01,ADQUISICION 4,PROLONGACION UNION 1350,A0284,294,1
A0295,E01,ADQUISICION 5,PROLONGACION UNION 1350,A0284,295,1
A0296,E01,ADQUISICION 5,PROLONGACION UNION 1350,A0284,296,1
A0297,E01,ADQUISICION 6,PROLONGACION UNION 1350,A0284,297,1
A0298,E01,ADQUISICION 7,PROLONGACION UNION 1350,A0284,298,1
A0299,E01,ADQUISICION 8,PROLONGACION UNION 1350,A0284,299,1
A0300,E01,ADQUISICION 9,PROLONGACION UNION 1350,A0284,300,1
A0301,E01,ADQUISICION 10,PROLONGACION UNION 1350,A0284,301,1
A0302,E01,OFICINA DE INGENIERIA HOSPITALARIA Y SERVICIO,PROLONGACION UNION 1350,A0201,302,1
A0303,E01,UNIDAD DE MANTENIM.INFRAEST.EQUIPOS Y SERV.GR,PROLONGACION UNION 1350,A0302,303,1
A0304,E01,UNIDAD DE CONTROL PATRIMONIAL,PROLONGACION UNION 1350,A0302,304,1
A0305,E01,JEFATURA,PROLONGACION UNION 1350,A0302,305,1
A0306,E01,SECRETARIA,PROLONGACION UNION 1350,A0302,306,1
A0307,E01,MANTEN.BIOMEDICO,PROLONGACION UNION 1350,A0303,307,1
A0308,E01,MANTENIM.INFRAESTRUCRURA,PROLONGACION UNION 1350,A0303,308,1
A0309,E01,MANTENIM.INFR.TRANSPORTE,PROLONGACION UNION 1350,A0303,309,1
A0310,E01,MANTENM.SEGURIDAD DEFENS.CIVIL,PROLONGACION UNION 1350,A0303,310,1
A0311,E01,CONTR.PATR.BAJA DE BIENES,PROLONGACION UNION 1350,A0304,311,1
A0312,E01,JEFATURA MANTE.INFRA,NULL,A0303,312,1
A0313,E01,JEFATURA CTROL PATRI.,PROLONGACION UNION 1350,A0304,313,1
A0314,E01,CONTROL PATRIMON. 1,PROLONGACION UNION 1350,A0304,314,1
A0315,E01,OFICINA DE ASESORIA JURIDICA,PROLONGACION UNION 1350,NULL,315,1
A0316,E01,JEFATURA ASESORIA JURID.,PROLONGACION UNION 1350,A0315,316,1
A0317,E01,ASES.JURID.ABOGADO ,PROLONGACION UNION 1350,A0315,317,1
A0318,E01,OFICINA DE GESTION Y DESARROLLO,PROLONGACION UNION 1350,NULL,318,1
A0319,E01,OFICINA DE INTELIGENCIA SANITARIA,PROLONGACION UNION 1350,A0318,319,1
A0320,E01,JEFATURA INTELIG.SANIT.,PROLONGACION UNION 1350,A0319,320,1
A0321,E01,ESTADISTICA INTELIG.SANIT,PROLONGACION UNION 1350,A0319,321,1
A0322,E01,INTEL.SAN.REGIST.DE CANCER,PROLONGACION UNION 1350,A0319,322,1
A0323,E01,INTELIG.SANIT. 1,PROLONGACION UNION 1350,A0319,323,1
A0324,E01,INTELIG.SANIT. 2,PROLONGACION UNION 1350,A0319,324,1
A0325,E01,ESTADISTICA 1,PROLONGACION UNION 1350,A0321,325,1
A0326,E01,ESTADISTICA 2,PROLONGACION UNION 1350,A0321,326,1
A0327,E01,REGISTRO DE CANCER 1,PROLONGACION UNION 1350,A0322,327,1
A0328,E01,REGISTRO DE CANCER 2,PROLONGACION UNION 1350,A0322,328,1
A0329,E01,OFICINA DE GESTION DE CALIDAD Y CONTROL INTER,PROLONGACION UNION 1350,A0318,329,1
A0330,E01,GEST.DE CALIDAD Y CTROL INTERNO 1,PROLONGACION UNION 1350,A0329,330,1
A0331,E01,GEST.DE CALIDAD Y CTROL INTERNO 2,PROLONGACION UNION 1350,A0329,331,1
A0332,E01,GEST.DE CALIDAD Y CTROL INTERNO 3,PROLONGACION UNION 1350,A0329,332,1
A0333,E01,GEST.DE CALIDAD Y CTROL INTERNO 4,PROLONGACION UNION 1350,A0329,333,1
A0334,E01,GEST.DE CALIDAD Y CTROL INTERNO 5,PROLONGACION UNION 1350,A0329,334,1
A0335,E01,OFICINA DE PLANIFICACION OPERATIVA,PROLONGACION UNION 1350,A0318,335,1
A0336,E01,UNIDAD DE EVALUACION Y RECURSOS MEDICOS,PROLONGACION UNION 1350,A0335,336,1
A0337,E01,RECURSOS MEDICOS MATERIAL MEDICO,PROLONGACION UNION 1350,A0336,337,1
A0338,E01,RECURSOS MEDICOS MATERIAL LABORATORIO,PROLONGACION UNION 1350,A0336,338,1
A0339,E01,JEFATURA RECURSOS MEDICOS,PROLONGACION UNION 1350,A0336,339,1
A0340,E01,JEFATURA PLANIF.OPERATIVA,PROLONGACION UNION 1350,A0335,340,1
A0341,E01,SECRETARIA PLANIF.OPERATIVA,PROLONGACION UNION 1350,A0335,341,1
A0342,E01,PLANI.OPERAT.INVER.,PROLONGACION UNION 1350,A0335,342,1
A0343,E01,PLANI.OPERAT.PLANIFICACION,PROLONGACION UNION 1350,A0335,343,1
A0344,E01,PLANI.OPERAT.RACION. 1,PROLONGACION UNION 1350,A0335,344,1
A0345,E01,PLANI.OPERAT.RACION. 2,PROLONGACION UNION 1350,A0335,345,1
A0346,E01,GERENCIA DE COORD.DE PREST.Y ATEN.PRIM.,NULL,NULL,346,1
A0347,E01,OFICINA DE ATENCION PRIMARIA,PROLONGACION UNION 1350,A0346,347,1
A0348,E01,UNIDAD DE PRESTACIONES ECONOMICAS,PROLONGACION UNION 1350,A0346,348,1
A0349,E01,UNIDAD DE PRESTACIONES SOCIALES,PROLONGACION UNION 1350,A0346,349,1
A0350,E01,ATENCION PRIMARIA 1,PROLONGACION UNION 1350,A0347,350,1
A0351,E01,ATENCION PRIMARIA 2,PROLONGACION UNION 1350,A0347,351,1
A0352,E01,JEFATURA COORD.PRESTAC.,PROLONGACION UNION 1350,A0346,352,1
A0353,E01,SECRETARIA COORD.PRESTAC.,NULL,A0346,353,1
A0354,E01,JEFATURA PRESTAC.ECONOMICAS,PROLONGACION UNION 1350,A0348,354,1
A0355,E01,JEFATURA PRESTACIONES SOCIALES,PROLONGACION UNION 1350,A0349,355,1
A0356,E01,SECRETARIA PRESTAC.SOCIALES,PROLONGACION UNION 1350,A0349,356,1
A0357,E01,PRESTAC.SOC.TRABAJO SOCIAL,PROLONGACION UNION 1350,A0349,357,1
A0358,E01,CAM,PROLONGACION UNION 1350,A0349,358,1
A0359,E01,PRESTAC.ECONOM.1,PROLONGACION UNION 1350,A0348,359,1
A0360,E01,PRESTAC.ECONOM.2,PROLONGACION UNION 1350,A0348,360,1
A0361,E01,PRESTAC.ECONOM.3,PROLONGACION UNION 1350,A0348,361,1
A0362,E01,PRESTAC.ECONOM.4,PROLONGACION UNION 1350,A0348,362,1
A0363,E01,PRESTAC.ECONOM.5,PROLONGACION UNION 1350,A0348,363,1
A0364,E01,PRESTAC.ECONOM.6,PROLONGACION UNION 1350,A0348,364,1
A0365,E01,PRESTAC.ECONOM.7,PROLONGACION UNION 1350,A0348,365,1
A0366,E01,CEPRIT,PROLONGACION UNION 1350,A0346,366,1
A0367,E01,JEFATURA CEPRIT,PROLONGACION UNION 1350,A0366,367,1
A0368,E01,UNIDAD DE PROYECTO 1,PROLONGACION UNION 1350,A0366,368,1
A0369,E01,UNIDAD DE PROYECTO 2,PROLONGACION UNION 1350,A0366,369,1
A0370,E01,UNIDAD DE PROYECTO 3,PROLONGACION UNION 1350,A0366,370,1
A0371,E02,DIRECCION,PROLONGACION UNION 1350,NULL,371,2
A0372,E01,ESSALUD EN LINEA,PROLONGACION UNION 1350,NULL,372,1
A0373,E01,SUPERVISOR ESSALUD EN LINEA,PROLONGACION UNION 1350,A0372,373,1
A0374,E01,CABINA 01,PROLONGACION UNION 1350,A0372,374,1
A0375,E01,CABINA 02,PROLONGACION UNION 1350,A0372,375,1
A0376,E01,CABINA 03,PROLONGACION UNION 1350,A0372,376,1
A0377,E01,CABINA 04,PROLONGACION UNION 1350,A0372,377,1
A0378,E01,CABINA 05,PROLONGACION UNION 1350,A0372,378,1
A0379,E01,CABINA 06,PROLONGACION UNION 1350,A0372,379,1
A0380,E01,CABINA 07,PROLONGACION UNION 1350,A0372,380,1
A0381,E01,CABINA 08,PROLONGACION UNION 1350,A0372,381,1
A0382,E01,CABINA 09,PROLONGACION UNION 1350,A0372,382,1
A0383,E01,CABINA 10,PROLONGACION UNION 1350,A0372,383,1
A0384,E01,CABINA 11,PROLONGACION UNION 1350,A0372,384,1
A0385,E01,CABINA 12,PROLONGACION UNION 1350,A0372,385,1
A0386,E01,CABINA 13,PROLONGACION UNION 1350,A0372,386,1
A0387,E01,CABINA 14,PROLONGACION UNION 1350,A0372,387,1
A0388,E01,CABINA 15,PROLONGACION UNION 1350,A0372,388,1
A0389,E01,CABINA 16,PROLONGACION UNION 1350,A0372,389,1
A0390,E01,CABINA 17,PROLONGACION UNION 1350,A0372,390,1
A0391,E01,CABINA 18,PROLONGACION UNION 1350,A0372,391,1
A0392,E01,CABINA 19,PROLONGACION UNION 1350,A0372,392,1
A0393,E02,DIRECCION,PROLONGACION UNION 1350,NULL,393,1
A0394,E02,ASISTENTE,PROLONGACION UNION 1350,A0393,394,1
A0395,E02,JEFATURA,PROLONGACION UNION 1350,A0393,395,1
A0396,E02,SECRETARIA DIRECCION 1,PROLONGACION UNION 1350,A0393,396,1
A0397,E02,SECRETARIA DIRECCION 2,PROLONGACION UNION 1350,A0393,397,1
A0398,E02,OFICINA DE ADMIS.REG.MED.REF. Y CONTRAREF,PROLONGACION UNION 1350,A0393,398,1
A0399,E02,DPTO DE MEDICINA,PROLONGACION UNION 1350,A0393,399,1
A0400,E02,DPTO DE EMERGENCIA Y C.INTENSIVOS,PROLONGACION UNION 1350,A0393,400,1
A0401,E02,DPTO MATERNO INFANTIL,PROLONGACION UNION 1350,A0393,401,1
A0402,E02,DPTO DE CIRUGIA Y ESPEC.QUIRURGICAS,PROLONGACION UNION 1350,A0393,402,1
A0403,E02,DPTO DE AYUDA AL DIAGNOSTICO,PROLONGACION UNION 1350,A0393,403,1
A0404,E02,DPTO DE ENFERMERIA,PROLONGACION UNION 1350,A0393,404,1
A0405,E02,JEFATURA,PROLONGACION UNION 1350,A0398,405,1
A0406,E02,SECRETARIA REG.MEDICOS REF.Y CONTRAREF,PROLONGACION UNION 1350,A0398,406,1
A0407,E02,UNI. DE ADMISION REF. Y CONTRAREF.,PROLONGACION UNION 1350,A0398,407,1
A0408,E02,JEFATURA DE ADMISION REF.Y CONTRAREF.,NULL,A0407,408,1
A0409,E02,COORDINADORA UNDAD DE REF.Y CONTRAREF,PROLONGACION UNION 1350,A0407,409,1
A0410,E02,VENTANILLA 1,PROLONGACION UNION 1350,A0407,410,1
A0411,E02,VENTANILLA 2,PROLONGACION UNION 1350,A0407,411,1
A0412,E02,VENTANILLA 3,PROLONGACION UNION 1350,A0407,412,1
A0413,E02,UNIDAD DE REGISTROS MEDICOS,PROLONGACION UNION 1350,A0398,413,1
A0414,E02,ADMISION,PROLONGACION UNION 1350,A0413,414,1
A0415,E02,ARCHIVOS DE H/C,PROLONGACION UNION 1350,A0413,415,1
A0416,E02,MODULOS DE ATENCION,PROLONGACION UNION 1350,A0413,416,1
A0417,E02,VENTANILLA ADM. DE EMERGENCIA,NULL,A0414,417,1
A0418,E02,VENTANILLA HOSPITALIZACION,PROLONGACION UNION 1350,A0414,418,1
A0419,E02,VENTANILLA DE ADMISION 1,NULL,A0414,419,1
A0420,E02,VENTANILLA ADMISION 2,PROLONGACION UNION 1350,A0414,420,1
A0421,E02,VENTANILLA ADMISION 3,PROLONGACION UNION 1350,A0414,421,1
A0422,E02,VENTANILLA ADMISION 4,PROLONGACION UNION 1350,A0414,422,1
A0423,E02,VENTANILLA ADMISION 5,PROLONGACION UNION 1350,A0414,423,1
A0424,E02,VENTANILLA ADMISION 6,PROLONGACION UNION 1350,A0414,424,1
A0425,E02,JEFATURA ARCHIVO H/C,PROLONGACION UNION 1350,A0415,425,1
A0426,E02,ARCHIVO H/C 1,PROLONGACION UNION 1350,A0415,426,1
A0427,E02,ARCHIVO H/C 2,PROLONGACION UNION 1350,A0415,427,1
A0428,E02,ARCHIVO H/C 3,PROLONGACION UNION 1350,A0415,428,1
A0429,E02,ARCHIVO H/C 4,PROLONGACION UNION 1350,A0415,429,1
A0430,E02,MODULO DE ATENC. 01,PROLONGACION UNION 1350,A0416,430,1
A0431,E02,MODULO DE ATENC. 02,PROLONGACION UNION 1350,A0416,431,1
A0432,E02,MODULO DE ATENC. 03,PROLONGACION UNION 1350,A0416,432,1
A0433,E02,MODULO DE ATENC. 04,PROLONGACION UNION 1350,A0416,433,1
A0434,E02,MODULO DE ATENC. 05,PROLONGACION UNION 1350,A0416,434,1
A0435,E02,MODULO DE ATENC. 06,PROLONGACION UNION 1350,A0416,435,1
A0436,E02,MODULO DE ATENC. 07,PROLONGACION UNION 1350,A0416,436,1
A0437,E02,MODULO DE ATENC. 08,PROLONGACION UNION 1350,A0416,437,1
A0438,E02,MODULO DE ATENC. 09,PROLONGACION UNION 1350,A0416,438,1
A0439,E02,JEFATURA DPTO DE MEDICINA,PROLONGACION UNION 1350,A0399,439,1
A0440,E02,SECRETARIA DPTO DE MEDICINA,PROLONGACION UNION 1350,A0399,440,1
A0441,E02,UNIDAD DE CUIDADOS ESPECIALES UCE,PROLONGACION UNION 1350,A0399,441,1
A0442,E02,MEDICINA COMPLEMENTARIA,NULL,A0450,442,1
