iAArea,idEstablecimiento,descripcion,direccion,superIAArea,orden,estado
A0443,E02,MED.COMPL.PSICOLOGIA,PROLONGACION UNION 1350,A0442,443,1
A0444,E02,MED.COMPL.FARMACIA,PROLONGACION UNION 1350,A0442,444,1
A0445,E02,MEDICINA COMPLEM. 1,PROLONGACION UNION 1350,A0442,445,1
A0446,E02,MEDICINA COMPLEM. 2,PROLONGACION UNION 1350,A0442,446,1
A0447,E02,MEDICINA COMPLEM. 3,PROLONGACION UNION 1350,A0442,447,1
A0448,E02,MEDICINA COMPLEM 4,PROLONGACION UNION 1350,A0442,448,1
A0449,E02,MEDICINA COMPLEM 5,PROLONGACION UNION 1350,A0442,449,1
A0450,E02,DPTO DE MEDICINA Y ESPECIALIDADES MEDICAS,PROLONGACION UNION 1350,A0399,450,1
A0451,E02,SALUD OCUPACIONAL,PROLONGACION UNION 1350,A0450,451,1
A0452,E02,SERVICIO ONCOLOGIA,PROLONGACION UNION 1350,A0450,452,1
A0453,E02,SERVICIO SOCIAL ONCOL.,PROLONGACION UNION 1350,A0452,453,1
A0454,E02,CONS.CIRUGIA ONCOLOGICA,PROLONGACION UNION 1350,A0452,454,1
A0455,E02,CONSULT.ONCOL. MEDICA,PROLONGACION UNION 1350,A0452,455,1
A0456,E02,PROCEDIMIENTOS ONCOLOGIA,PROLONGACION UNION 1350,A0452,456,1
A0457,E02,HOSPITALIZACION ONCOLOG,PROLONGACION UNION 1350,A0452,457,1
A0458,E02,SERVICIO DE HEMODIALISIS,NULL,A0450,458,1
A0459,E02,JEFATURA S.HEMOD.01,PROLONGACION UNION 1350,A0458,459,1
A0460,E02,JEFATURA S.HEMOD.02,PROLONGACION UNION 1350,A0458,460,1
A0461,E02,HEMODIALISIS FILTROS,PROLONGACION UNION 1350,A0458,461,1
A0462,E02,HEMODIALISIS-ROTONDA,PROLONGACION UNION 1350,A0458,462,1
A0463,E02,DIPAC,PROLONGACION UNION 1350,A0458,463,1
A0463,E09,Consulta Externa,CALLE 13 URB. EL PARAISO S/N,NULL,464,1
A0464,E02,COORDINADORA DIPAC,PROLONGACION UNION 1350,A0463,465,1
A0466,E02,CONSULT. DIPAC,PROLONGACION UNION 1350,A0463,466,1
A0466,E09,Consulta Externa 1,CALLE 13 URB. EL PARAISO S/N,A0463,467,1
A0467,E02,NUTRICION HEMODIALISIS,PROLONGACION UNION 1350,A0458,468,1
A0469,E02,S. MEDICINA,PROLONGACION UNION 1350,A0450,469,1
A0470,E02,JEFATURA DE MEDICINA,PROLONGACION UNION 1350,A0469,470,1
A0471,E02,HOSPITALIZACION MEDICINA,PROLONGACION UNION 1350,A0469,471,1
A0472,E02,HOSP.MED. A,PROLONGACION UNION 1350,A0471,472,1
A0473,E02,HOSP. MED. B,PROLONGACION UNION 1350,A0471,473,1
A0474,E02,HOSP. MED. C,PROLONGACION UNION 1350,A0471,474,1
A0475,E02,HOSP. MED. D,PROLONGACION UNION 1350,A0471,475,1
A0476,E02,SALUD MENTAL,PROLONGACION UNION 1350,A0450,476,1
A0477,E02,PSIQUIATRIA,PROLONGACION UNION 1350,A0476,477,1
A0478,E02,S. PSICOLOGIA,PROLONGACION UNION 1350,A0476,478,1
A0479,E02,CONSUL.PSIQUI 01,PROLONGACION UNION 1350,A0477,479,1
A0480,E02,CONSUL.PSIQUI 02,PROLONGACION UNION 1350,A0477,480,1
A0481,E02,CONSUL PSICOL 01,PROLONGACION UNION 1350,A0478,481,1
A0482,E02,CONSUL PSICOL 02,PROLONGACION UNION 1350,A0478,482,1
A0483,E02,SERVICIO DE EMERGENCIA,PROLONGACION UNION 1350,A0400,483,1
A0484,E02,JEFATURA SERV.EMERGENCIA,NULL,A0483,484,1
A0485,E02,SECRETARIA S.EMERGENCIA,PROLONGACION UNION 1350,A0483,485,1
A0486,E02,SALA OBSERV.01,PROLONGACION UNION 1350,A0483,486,1
A0487,E02,COORDINADORA ENFERMERIA,PROLONGACION UNION 1350,A0483,487,1
A0488,E02,SALA OBSERV.ADULTOS,PROLONGACION UNION 1350,A0483,488,1
A0489,E02,TOPICO EMERGENCIA,PROLONGACION UNION 1350,A0483,489,1
A0490,E02,TOPICO PEDIATRIA,NULL,A0489,490,1
A0491,E02,TOPICO PED.01,PROLONGACION UNION 1350,A0490,491,1
A0492,E02,TOPICO PED.02,PROLONGACION UNION 1350,A0490,492,1
A0493,E02,TOPICO TRAUMATOLOGIA EME,PROLONGACION UNION 1350,A0489,493,1
A0494,E02,TOPICO MEDICINA,PROLONGACION UNION 1350,A0489,494,1
A0495,E02,TOPICO MED.01,PROLONGACION UNION 1350,A0494,495,1
A0496,E02,TOPICO MED.02,PROLONGACION UNION 1350,A0494,496,1
A0497,E02,TOPICO CIRUGIA,PROLONGACION UNION 1350,A0489,497,1
A0498,E02,TRIAJE EMERGENCIA,PROLONGACION UNION 1350,A0483,498,1
A0499,E02,SERVICIO DE UCI - UCIN,PROLONGACION UNION 1350,A0400,499,1
A0500,E02,JEFATURA DE UCI-UCIN,PROLONGACION UNION 1350,A0499,500,1
A0501,E02,ADMISION UNID.DE CUID.INT.E INTER,PROLONGACION UNION 1350,A0499,501,1
A0502,E02,UCI-UCIN PEDIATRIA,PROLONGACION UNION 1350,A0499,502,1
A0503,E02,UCI-UCIN PEDIAT 01,PROLONGACION UNION 1350,A0502,503,1
A0504,E02,UCI-UCIN PEDIAT 02,PROLONGACION UNION 1350,A0502,504,1
A0505,E02,UCI-UCIN ADULTOS,PROLONGACION UNION 1350,A0499,505,1
A0506,E02,UCI-UCIN ADULTOS 01,PROLONGACION UNION 1350,A0505,506,1
A0507,E02,UCI-UCIN ADULTOS 02,PROLONGACION UNION 1350,A0505,507,1
A0508,E02,UCI-UCIN ADULTOS 03,PROLONGACION UNION 1350,A0505,508,1
A0509,E02,JEFATURA ENFERMERA UCI UCIN,PROLONGACION UNION 1350,A0499,509,1
A0510,E02,JEFATURA MATERNO INFANTIL,PROLONGACION UNION 1350,A0401,510,1
A0511,E02,SERVICIO DE PEDIATRIA,PROLONGACION UNION 1350,A0401,511,1
A0512,E02,SECRETARIA EMERGEN.PEDIAT,PROLONGACION UNION 1350,A0511,512,1
A0513,E02,HOSPITALIZACION PEDIATRIA,PROLONGACION UNION 1350,A0511,513,1
A0514,E02,SERVICIO DE NEONATOLOGIA EMER,PROLONGACION UNION 1350,A0401,514,1
A0515,E02,JEFATURA NEO.EMER,PROLONGACION UNION 1350,A0514,515,1
A0516,E02,HOSPITALIZACION NEO ,PROLONGACION UNION 1350,A0514,516,1
A0517,E02,UCI NEONATAL,PROLONGACION UNION 1350,A0514,517,1
A0518,E02,SERVICIO GINECO OBST,NULL,A0401,518,1
A0519,E02,JEFAT.GINECO OBST,PROLONGACION UNION 1350,A0518,519,1
A0520,E02,ECOGRAFIA MODULO MUJER,PROLONGACION UNION 1350,A0518,520,1
A0521,E02,TOPICO MATERNIDAD,PROLONGACION UNION 1350,A0518,521,1
A0522,E02,HOSPITALIZACION GINECO,PROLONGACION UNION 1350,A0518,522,1
A0523,E02,JEFAT. DE CIRUG.Y ESP.QUIR,PROLONGACION UNION 1350,A0402,523,1
A0524,E02,JEF.CIR.Y ESP QUIR 01,PROLONGACION UNION 1350,A0523,524,1
A0525,E02,JEF.CIR.Y ESP QUIR 02,PROLONGACION UNION 1350,A0523,525,1
A0526,E02,SECRETARIA CIR.Y ESP.QUIRU,PROLONGACION UNION 1350,A0402,526,1
A0527,E02,CENTRO QUIRURGICO,PROLONGACION UNION 1350,A0402,527,1
A0528,E02,JEFATURA CENTRO QUIRUR,PROLONGACION UNION 1350,A0527,528,1
A0529,E02,SECRETARIA C.QUIRURGICO,PROLONGACION UNION 1350,A0527,529,1
A0530,E02,JEFAT.ENF.C.QUIRURGICO,PROLONGACION UNION 1350,A0527,530,1
A0531,E02,SALA CENTRO QUIRURG,PROLONGACION UNION 1350,A0527,531,1
A0532,E02,CENTRO QUIR.OPERATORIO,PROLONGACION UNION 1350,A0527,532,1
A0533,E02,OPERATORIO C.Q.01,PROLONGACION UNION 1350,A0532,533,1
A0534,E02,OPERATORIO C.Q.02,PROLONGACION UNION 1350,A0532,534,1
A0535,E02,C.QUIR.TERAPIA,PROLONGACION UNION 1350,A0527,535,1
A0536,E02,C. QUIR.TERAPIA 01,PROLONGACION UNION 1350,A0535,536,1
A0537,E02,C. QUIR.TERAPIA 02,PROLONGACION UNION 1350,A0535,537,1
A0538,E02,S.CIRUGIA,PROLONGACION UNION 1350,A0402,538,1
A0539,E02,HOSPITALIZACION CIRUGIA,PROLONGACION UNION 1350,A0538,539,1
A0540,E02,HOSPITALIZACION CIR.A,PROLONGACION UNION 1350,A0539,540,1
A0541,E02,HOSPITALIZACION CIR. B,PROLONGACION UNION 1350,A0539,541,1
A0542,E02,JEFATURA ENFER.CIRUG.B,PROLONGACION UNION 1350,A0541,542,1
A0543,E02,SERVICIO DE ANAT.PATOLOGICA,PROLONGACION UNION 1350,A0403,543,1
A0544,E02,JEFATURA DE ANAT.PAT.,PROLONGACION UNION 1350,A0543,544,1
A0545,E02,JEFATURA 01,PROLONGACION UNION 1350,A0544,545,1
A0546,E02,JEFATURA 02,PROLONGACION UNION 1350,A0544,546,1
A0547,E02,JEFATURA 03,PROLONGACION UNION 1350,A0544,547,1
A0548,E02,ANATOMIA PATOL.01,PROLONGACION UNION 1350,A0543,548,1
A0549,E02,ANATOMIA PATOL. 02,PROLONGACION UNION 1350,A0543,549,1
A0550,E02,ANAT. PAT. DIGITACION,PROLONGACION UNION 1350,A0543,550,1
A0551,E02,SERVICIO DE FARMACIA,PROLONGACION UNION 1350,A0403,551,1
A0552,E02,JEFATURA FARMACIA,PROLONGACION UNION 1350,A0551,552,1
A0553,E02,JEFAT.FARM.01,PROLONGACION UNION 1350,A0552,553,1
A0554,E02,JEFAT.FARM.02,PROLONGACION UNION 1350,A0552,554,1
A0555,E02,SECRETARIA SERV.FARM,PROLONGACION UNION 1350,A0551,555,1
A0556,E02,FARM.C.QUIRURGICO,PROLONGACION UNION 1350,A0551,556,1
A0557,E02,FARM.C.QUIR.01,PROLONGACION UNION 1350,A0556,557,1
A0558,E02,FARM.C.QUIR.02,PROLONGACION UNION 1350,A0556,558,1
A0559,E02,FARMACIA EMERGENCIA,PROLONGACION UNION 1350,A0551,559,1
A0560,E02,FARM.HOSP.DOSIS UNITARIA,PROLONGACION UNION 1350,A0551,560,1
A0561,E02,FARM.DOSIS UN.01,PROLONGACION UNION 1350,A0560,561,1
A0562,E02,FARM.DOSIS UN.02,PROLONGACION UNION 1350,A0560,562,1
A0563,E02,FARMACIA HOSPITALIZACION,PROLONGACION UNION 1350,A0551,563,1
A0564,E02,FARM.HOSP. 01,PROLONGACION UNION 1350,A0563,564,1
A0565,E02,FARM.HOSP. 02,PROLONGACION UNION 1350,A0563,565,1
A0566,E02,FARM.MEZCL.ONCO.,PROLONGACION UNION 1350,A0551,566,1
A0567,E02,FARM.MEZCL.ONCO.01,PROLONGACION UNION 1350,A0566,567,1
A0568,E02,FARM.MEZCL.ONCO.02,PROLONGACION UNION 1350,A0566,568,1
A0569,E02,FARMACIA PRINCIPAL,PROLONGACION UNION 1350,A0551,569,1
A0570,E02,ALMACEN FARMACIA,PROLONGACION UNION 1350,A0569,570,1
A0571,E02,SPOOL FARMACIA,PROLONGACION UNION 1350,A0569,571,1
A0572,E02,FARM.VENTANILLA 01,PROLONGACION UNION 1350,A0569,572,1
A0573,E02,FARM.VENTANILLA 02,PROLONGACION UNION 1350,A0569,573,1
A0574,E02,FARM.VENTANILLA 03,PROLONGACION UNION 1350,A0569,574,1
A0575,E02,FARMACIA SCAM,PROLONGACION UNION 1350,A0551,575,1
A0576,E02,SCAM 01,PROLONGACION UNION 1350,A0575,576,1
A0577,E02,SCAM 02,PROLONGACION UNION 1350,A0575,577,1
A0578,E02,FARMACIA FORM.MAGIST,PROLONGACION UNION 1350,A0551,578,1
A0579,E02,FAR. SOPORTE NUTRIC.,PROLONGACION UNION 1350,A0551,579,1
A0580,E02,FARM.MEZCLAS INTRAVENOSAS,PROLONGACION UNION 1350,A0551,580,1
A0581,E02,SERVICIO M.FISICA,PROLONGACION UNION 1350,A0403,581,1
A0582,E02,M.FISICA GIMNASIO,PROLONGACION UNION 1350,A0581,582,1
A0583,E02,M.FISICA VENT 01,PROLONGACION UNION 1350,A0581,583,1
A0584,E02,M.FISICA VENT 02,PROLONGACION UNION 1350,A0581,584,1
A0585,E02,"CONSULTORIO M,FISICA 01",PROLONGACION UNION 1350,A0581,585,1
A0586,E02,"CONSULTORIO M,FISICA 02",PROLONGACION UNION 1350,A0581,586,1
A0587,E02,PATOLOGIA CLINICA,PROLONGACION UNION 1350,A0403,587,1
A0588,E02,JEFATURA PATOL.CLINICA,PROLONGACION UNION 1350,A0587,588,1
A0589,E02,SECRETARIA PATOL.CLIN,PROLONGACION UNION 1350,A0587,589,1
A0590,E02,BANCO DE SANGRE,PROLONGACION UNION 1350,A0587,590,1
A0591,E02,DIGITACION PATOL.CLIN,PROLONGACION UNION 1350,A0587,591,1
A0592,E02,HISTOLOGIA,PROLONGACION UNION 1350,A0587,592,1
A0593,E02,VENTANILLA PATOL. CLIN,PROLONGACION UNION 1350,A0587,593,1
A0594,E02,DIAGNOSTICO POR IMAGENES,PROLONGACION UNION 1350,A0403,594,1
A0595,E02,SERVICIO DE RAYOS X,PROLONGACION UNION 1350,A0594,595,1
A0596,E02,JEFATURA DE RAYOS X,PROLONGACION UNION 1350,A0595,596,1
A0597,E02,SECRETARIA RAYOS X,PROLONGACION UNION 1350,A0595,597,1
A0598,E02,ARCHIVO RAYOS X,PROLONGACION UNION 1350,A0595,598,1
A0599,E02,VENTANILLA DE CITAS,PROLONGACION UNION 1350,A0595,599,1
A0600,E02,SERVICIO DE ECOGRAFIAS,PROLONGACION UNION 1350,A0595,600,1
A0601,E02,ECOGRAFO 01,PROLONGACION UNION 1350,A0600,601,1
A0602,E02,ECOGRAFO 02,PROLONGACION UNION 1350,A0600,602,1
A0603,E02,ECOGRAFO 03,PROLONGACION UNION 1350,A0600,603,1
A0604,E02,LECTURA DE PLACAS,PROLONGACION UNION 1350,A0595,604,1
A0605,E02,LECTURA DE PLAC. 01,PROLONGACION UNION 1350,A0604,605,1
A0606,E02,LECTURA DE PLAC. 02,PROLONGACION UNION 1350,A0604,606,1
A0607,E02,LECTURA DE PLAC. 03,PROLONGACION UNION 1350,A0604,607,1
A0608,E02,MAMOGRAFIAS,PROLONGACION UNION 1350,A0595,608,1
A0609,E02,MEDICINA NUCLEAR,PROLONGACION UNION 1350,A0595,609,1
A0610,E02,TOMOGRAFIA,PROLONGACION UNION 1350,A0595,610,1
A0611,E02,TOMOGRAFIA 01,NULL,A0610,611,1
A0612,E02,TOMOGRAFIA 02,PROLONGACION UNION 1350,A0610,612,1
A0613,E02,TOMOGRAFIA 03,PROLONGACION UNION 1350,A0610,613,1
A0614,E02,SERVICIO SOCIAL,PROLONGACION UNION 1350,A0403,614,1
A0615,E02,JEFATURA DPTO DE ENFER,PROLONGACION UNION 1350,A0404,615,1
A0616,E02,JEFATURA 01 ENFER.,PROLONGACION UNION 1350,A0615,616,1
A0617,E02,JEFATURA 02 ENFER.,PROLONGACION UNION 1350,A0615,617,1
A0618,E02,JEFATURA 03 ENFER.,PROLONGACION UNION 1350,A0615,618,1
A0619,E02,SECRET.DPTO. ENFER,PROLONGACION UNION 1350,A0404,619,1
A0620,E02,S.E. CONSULTA EXTERNA,PROLONGACION UNION 1350,A0404,620,1
A0621,E02,JEFATURA CONS.EXTER,PROLONGACION UNION 1350,A0620,621,1
A0622,E02,JEFATURA CONS.EXTE.01,PROLONGACION UNION 1350,A0621,622,1
A0623,E02,JEFATURA CONS.EXTE.02,PROLONGACION UNION 1350,A0621,623,1
A0624,E02,CONSULTORIOS EXTERNOS,PROLONGACION UNION 1350,A0620,624,1
A0625,E02,CARDIOLOGIA 01,PROLONGACION UNION 1350,A0624,625,1
A0626,E02,CARDIOLOGIA 02,PROLONGACION UNION 1350,A0624,626,1
A0627,E02,CIRUGIA 01,PROLONGACION UNION 1350,A0624,627,1
A0628,E02,CIRUGIA 02,PROLONGACION UNION 1350,A0624,628,1
A0629,E02,CONSEJERIA,PROLONGACION UNION 1350,A0624,629,1
A0630,E02,CRED,PROLONGACION UNION 1350,A0624,630,1
A0631,E02,DENTAL 01,PROLONGACION UNION 1350,A0624,631,1
A0632,E02,DENTAL 02,PROLONGACION UNION 1350,A0624,632,1
A0633,E02,DERMATOLOGIA 01,PROLONGACION UNION 1350,A0624,633,1
A0634,E02,DERMATOLOGIA 02,PROLONGACION UNION 1350,A0624,634,1
A0635,E02,ECOCARDIOGRAMA,PROLONGACION UNION 1350,A0624,635,1
A0636,E02,ENDOCRINOLOGIA,PROLONGACION UNION 1350,A0624,636,1
A0637,E02,GASTROENTEROLOGIA,PROLONGACION UNION 1350,A0624,637,1
A0638,E02,CONSULTA EXT.GASTRO,PROLONGACION UNION 1350,A0637,638,1
A0639,E02,PROCEDIMIENTOS DE GASTRO,PROLONGACION UNION 1350,A0637,639,1
A0640,E02,GINECOLOGIA,NULL,A0624,640,1
A0641,E02,COLONOSCOPIA,PROLONGACION UNION 1350,A0639,641,1
A0642,E02,GASTROSCOPIA,PROLONGACION UNION 1350,A0639,642,1
A0643,E02,HEMATOLOGIA,PROLONGACION UNION 1350,A0624,643,1
A0644,E02,MEDICINA 02,PROLONGACION UNION 1350,A0624,644,1
A0645,E02,MEDICINA 03,PROLONGACION UNION 1350,A0624,645,1
A0646,E02,MEDICINA FISICA,PROLONGACION UNION 1350,A0624,646,1
A0647,E02,NEFROLOGIA,PROLONGACION UNION 1350,A0624,647,1
A0648,E02,NEUROLOGIA,PROLONGACION UNION 1350,A0624,648,1
A0649,E02,ELECTROENCEFALOGRAMA,PROLONGACION UNION 1350,A0648,649,1
A0650,E02,CONSULTA EXTERNA,PROLONGACION UNION 1350,A0648,650,1
A0651,E02,NEUMOLOGIA,PROLONGACION UNION 1350,A0624,651,1
A0652,E02,GINECO OBSTETRICA,PROLONGACION UNION 1350,A0624,652,1
A0653,E02,OFTALMOLOGIA,PROLONGACION UNION 1350,A0624,653,1
A0654,E02,PROCEDIMIENTOS OFTA,PROLONGACION UNION 1350,A0653,654,1
A0655,E02,MEDIDA DE VISTA,PROLONGACION UNION 1350,A0653,655,1
A0656,E02,CONSULT.EXTERN 01,PROLONGACION UNION 1350,A0653,656,1
A0657,E02,CONSULT.EXTERN 02,PROLONGACION UNION 1350,A0653,657,1
A0658,E02,OTORRINO,PROLONGACION UNION 1350,A0624,658,1
A0659,E02,OTORRINO 01,PROLONGACION UNION 1350,A0658,659,1
A0660,E02,OTORRINO 02,PROLONGACION UNION 1350,A0658,660,1
A0661,E02,OTORRINO 03,PROLONGACION UNION 1350,A0658,661,1
A0662,E02,CONSULT. PEDIATRIA,PROLONGACION UNION 1350,A0624,662,1
A0663,E02,CONSUL.PED 01,PROLONGACION UNION 1350,A0662,663,1
A0664,E02,CONSULT. PED 02,PROLONGACION UNION 1350,A0662,664,1
A0665,E02,REUMATOLOGIA,PROLONGACION UNION 1350,A0624,665,1
A0666,E02,TRAUMATOLOGIA,PROLONGACION UNION 1350,A0624,666,1
A0667,E02,UROLOGIA,PROLONGACION UNION 1350,A0624,667,1
A0668,E02,INYECTABLES,PROLONGACION UNION 1350,A0624,668,1
A9999,E99,SIN AREA,,,0,2
