idDependencia,idEstablecimiento,descripcion,superIdDependencia,idUsuarioJefe,estado
D0001,R01,SOPORTE INFORMATICO,,,1
D0002,R02,D. AYUDA AL DIAGNOSTICO,,,1
D0003,R02,S.ANATOMIA PATOL.CITOLOGIA,D0002,,1
D0004,R02,S.ANATOMIA PATOL.DIGITAC,D0002,,1
D0005,R02,S.ANATOMIA PATOL.DIG-SEC,D0002,,1
D0006,R02,S.ANATOMIA PATOL.J,D0002,,1
D0007,R02,S.FARMACIA CENTRO QUI,D0002,,1
D0008,R02,S.FARMACIA CENTRO,D0002,,1
D0009,R02,S.FARMACIA EMERGEN,D0002,,1
D0010,R02,S.FARMACIA.HOSPI.D,D0002,,1
D0011,R02,S.FARMACIA HOSPITA,D0002,,1
D0012,R02,S.FARMACIA.JEFAT.SALA6,D0002,,1
D0013,R02,S.FARMACIA JEFATUR,D0002,,1
D0014,R02,S.FARMACIA MEZCL.O,D0002,,1
D0015,R02,S.FARMACIA PRINC.,D0002,,1
D0016,R02,S.FARMACIA.PRINC.A,D0002,,1
D0017,R02,S.FARMACIA PRINC.S,D0002,,1
D0018,R02,S.FARMACIA PRINC.V,D0002,,1
D0019,R02,S.FARMACIA SCAM,D0002,,1
D0020,R02,S.FARMACIA SECRETARIA,D0002,,1
D0021,R02,S.FARMACIA MEZCL.ONCOL,D0002,,1
D0022,R02,S.FARMACIA DOSIS UNIT.,D0002,,1
D0023,R02,S.FARMACIA FORM.MAGIST.,D0002,,1
D0024,R02,S.FARMACIA SOP.NUTRIC.,D0002,,1
D0025,R02,S.FARMACIA MEZC.INTRAV.,D0002,,1
D0026,R02,S.MEDIC.FISIC.RE,D0002,,1
D0027,R02,S.NUTRICION CONSU.,D0002,,1
D0028,R02,S.NUTRICION JEFATURA,D0002,,1
D0029,R02,S.PATOLOGIA CLINIC,D0002,,1
D0030,R02,S.PATOLOGIA HISTOLOGIA,D0002,,1
D0031,R02,S.RAYOS X ARCHIVO,D0002,,1
D0032,R02,S.RAYOS X CITAS,D0002,,1
D0033,R02,S.RAYOS X ECOGRAFIA,D0002,,1
D0034,R02,S.RAYOS X JEFATURA,D0002,,1
D0035,R02,S.RAYOS X SECRETARIA,D0002,,1
D0036,R02,S.RAYOS X LECTU.PL,D0002,,1
D0037,R02,S.RAYOS X MAMOGRAF.,D0002,,1
D0038,R02,S.RAYOS X MEDICINA,D0002,,1
D0039,R02,S.RAYOS X TOMOGRAF,D0002,,1
D0040,R02,D.CIRUGIA Y ESP.QUIRUR,,,1
D0041,R02,D.CIRUGIA JEFATURA,D0040,,1
D0042,R02,D.CIRUGIA SECRETAR,D0040,,1
D0043,R02,S.CENTRO QUIRU.EN,D0040,,1
D0044,R02,S.CENTRO QUIRU.II,D0040,,1
D0045,R02,S.CENTRO QUIRU.C.E,D0040,,1
D0046,R02,S.CENTRO QUIRU.JEF,D0040,,1
D0047,R02,S.CENTRO QUIRU.R.O,D0040,,1
D0048,R02,S.CENTRO QUIRU.SEC,D0040,,1
D0049,R02,S.CENTRO QUIRU.TER,D0040,,1
D0050,R02,S.CIRUGIA HOSP-B JEF.ENF,D0040,,1
D0051,R02,S.CIRUGIA HOSPI-A,D0040,,1
D0052,R02,S.CIRUGIA HOSPI-B,D0040,,1
D0053,R02,S.ESPEC.QUIRU.JEFA,D0040,,1
D0054,R02,S.OFTALMOLOGIA JEF,D0040,,1
D0055,R02,S.TRAUMATOLOGIA.JE,D0040,,1
D0056,R02,D.EMERGENCIA Y CUIDADO,,,1
D0057,R02,D.EMERGENCIA JEFAT,D0056,,1
D0058,R02,D.EMERGENCIA SECRE,D0056,,1
D0059,R02,S.CUIDA.INTEN.E.,D0056,,1
D0060,R02,S.EMERGENCIA TOPI,D0056,,1
D0061,R02,S.CUIDA.INTEN.E IN,D0056,,1
D0062,R02,S.CUIDA.INTERN. E,D0056,,1
D0063,R02,S.EMERG.OBSER.-E,D0056,,1
D0064,R02,S.EMERGENCIA.JEF.C,D0056,,1
D0065,R02,S.EMERGENCIA OBSERV,D0056,,1
D0066,R02,S.EMERGENCIA TOPIC,D0056,,1
D0067,R02,S.EMERGENCIA TRIAJ,D0056,,1
D0068,R02,D. ENFERMERIA,,,1
D0069,R02,CONSUL.EXTER.CARDI,D0068,,1
D0070,R02,CONSUL.EXTER.CIRUG,D0068,,1
D0071,R02,CONSUL.EXTER.CONSE,D0068,,1
D0072,R02,CONSUL.EXTER.CRED,D0068,,1
D0073,R02,CONSUL.EXTER.DENTA,D0068,,1
D0074,R02,CONSUL.EXTER.DERMA,D0068,,1
D0075,R02,CONSUL.EXTER.ECOCA,D0068,,1
D0076,R02,CONSUL.EXTER.ENDOC,D0068,,1
D0077,R02,CONSUL.EXTER.GASTROSCO,D0068,,1
D0078,R02,CONSUL.EXTER.GASTROENT,D0068,,1
D0079,R02,CONSUL.EXTER.COLONOSCO,D0068,,1
D0080,R02,CONSUL.EXTER.GINEC,D0068,,1
D0081,R02,CONSUL.EXTER.HEMAT,D0068,,1
D0082,R02,CONSUL.EXTER.CIRUG.ESPEC,D0068,,1
D0083,R02,CONSUL.EXTER.MEDICINA 3,D0068,,1
D0084,R02,CONSUL.EXTER.MEDICINA 2,D0068,,1
D0085,R02,CONSUL.EXTER.MED.FISICA-2,D0068,,1
D0086,R02,CONSUL.EXTER.NEFROLOGIA,D0068,,1
D0087,R02,CONSUL.EXTER.NEUMOLOGIA,D0068,,1
D0088,R02,CONSUL.EXTER.NEUROL,D0068,,1
D0089,R02,CONSUL.EXTER.OBSTE.GIN2,D0068,,1
D0090,R02,CONSUL.EXTER.OFTAL.PROC,D0068,,1
D0091,R02,CONSUL.EXTER.OFTALM-2,D0068,,1
D0092,R02,CONSUL.EXTER.OFTAL.MEDID,D0068,,1
D0093,R02,CONSUL.EXTER.OFTALMO-1,D0068,,1
D0094,R02,CONSUL.EXTER.OTORRINO,D0068,,1
D0095,R02,CONSUL.EXTER.PEDIATRIA-2,D0068,,1
D0096,R02,CONSUL.EXTER.PEDIATRIA-1,D0068,,1
D0097,R02,CONSUL.EXTER.REUMATOLO,D0068,,1
D0098,R02,CONSUL.EXTER.TRAUMATOL,D0068,,1
D0099,R02,CONSUL.EXTER.UROLO,D0068,,1
D0100,R02,CONSUL.EXTER.ELECTROENCEF,D0068,,1
D0101,R02,CONSUL.EXTER.INYECTABLES,D0068,,1
D0102,R02,D.ENFERMERIA CONS.EXT.JEF,D0068,,1
D0103,R02,D.ENFERMERIA JEFATURA,D0068,,1
D0104,R02,D.ENFERMERIA SECRETARIA,D0068,,1
D0105,R02,D.MATERNO INFANTIL,,,1
D0106,R02,D.MATERNO INFANTIL JEFATURA,D0105,,1
D0107,R02,S.ECOGRAFIA MODULO E,D0105,,1
D0108,R02,S.EMERGENCIA TOP.MATER,D0105,,1
D0109,R02,S.GINECO OBSTE.HOSPITALIZ,D0105,,1
D0110,R02,S.GINECO.OBSTE.JEFATURA,D0105,,1
D0111,R02,S.NEONATOLOGIA HOSPITAL,D0105,,1
D0112,R02,S.NEONATOLOGIA JEFATURA,D0105,,1
D0113,R02,S.PEDIATRIA HOSPI-A,D0105,,1
D0114,R02,S PEDIATRIA SECRETARIA,D0105,,1
D0115,R02,UCI.NEONATAL,D0105,,1
D0116,R02,D.MEDICINA Y ESP.MEDIC,,,1
D0117,R02,D.MEDICINA JEFATURA,D0116,,1
D0118,R02,D.MEDICINA SECRETARIA,D0116,,1
D0119,R02,D.MEDICINA UNID.CUID.ESPEC,D0116,,1
D0120,R02,MEDIC.COMPL.ADMISION,D0116,,1
D0121,R02,S.MEDIC.SALUD.OCUPACIO.,D0116,,1
D0122,R02,S.SERV.SOCIAL.ONCOLOG.,D0116,,1
D0123,R02,S.HEMODIALISIS CONS.DIPAC,D0116,,1
D0124,R02,S.HEMODIALISIS COOR.DIPAC,D0116,,1
D0125,R02,S.HEMODIALISIS DIPAC,D0116,,1
D0126,R02,S.HEMODIALISIS FILTROS,D0116,,1
D0127,R02,S.HEMODIALISIS JEFATURA,D0116,,1
D0128,R02,S.HEMODIALISIS ADMISION,D0116,,1
D0129,R02,S.HEMODIALISIS ROTONDA,D0116,,1
D0130,R02,S.MEDICINA HOSPI-A,D0116,,1
D0131,R02,S.MEDICINA HOSPI-B,D0116,,1
D0132,R02,S.MEDICINA HOSPI-C,D0116,,1
D0133,R02,S.MEDICINA HOSPI-D,D0116,,1
D0134,R02,S.MEDICINA JEFATUR,D0116,,1
D0135,R02,S.NUTRICION HEMODIALISIS,D0116,,1
D0136,R02,S.ONCOLOGIA CE.CIR.MED,D0116,,1
D0137,R02,S.ONCOLOGIA CE.ONC.MED-1,D0116,,1
D0138,R02,S.ONCOLOGIA HOSPITALIZA,D0116,,1
D0139,R02,S.ONCOLOGIA PROCEDIMI,D0116,,1
D0140,R02,U.PSIQUIATRIA.CE.PSICO-1,D0116,,1
D0141,R02,U.PSIQUIATRIA.CE.PSIQUI-3,D0116,,1
D0142,R02,U.PSIQUIATRIA.CE.PSIQUI-2,D0116,,1
D0143,R02,U.PSIQUIATRIA.CE.PSIQU-1,D0116,,1
D0144,R02,DIRECCION,,,1
D0145,R02,DIRECCION ASISTENTE,D0144,,1
D0146,R02,DIRECION JEFATURA,D0144,,1
D0147,R02,DIRECCION SECRETARIA 2,D0144,,1
D0148,R02,MODULO ATENCION CE.-8,D0144,,1
D0149,R02,MODULO ATENCION CE.-5,D0144,,1
D0150,R02,MODULO ATENCION CE.-4,D0144,,1
D0151,R02,MODULO ATENCION CE.-6,D0144,,1
D0152,R02,MODULO ATENCION CE.-7,D0144,,1
D0153,R02,MODULO ATENCION CE.-1,D0144,,1
D0154,R02,MODULO ATENCION CE.-2,D0144,,1
D0155,R02,MODULO ATENCION CE.-3,D0144,,1
D0156,R02,PROG.KURAME,D0144,,1
D0157,R02,UNIDAD PROCURA ORGANOS,D0144,,1
D0158,R02,OF.ADMISION REG.MED.RE,,,1
D0159,R02,ESSALUD LINEA COORDIN,D0158,,1
D0160,R02,OF.ADMISION RM.RC.SECRET.,D0158,,1
D0161,R02,OF.ADMISION RM.RC.JEFAT,D0158,,1
D0162,R02,S.ADMISION EMERGENCIA,D0158,,1
D0163,R02,S.ADMISION VENTA.HOSPITA,D0158,,1
D0164,R02,S.ADMISION VENTANILLA 1,D0158,,1
D0165,R02,S.ADMISION VENTANILLA 2,D0158,,1
D0166,R02,S.ARCHIVO VENTANILLA 3,D0158,,1
D0167,R02,S.ADMISION VENTANILLA 4,D0158,,1
D0168,R02,S.ADMISION VENTANILLA 5,D0158,,1
D0169,R02,S.ADMISION VENTANILLA 3,D0158,,1
D0170,R02,S.ARCHIVO VENTANILLA 2,D0158,,1
D0171,R02,S.ARCHIVO VENTANILLA 1,D0158,,1
D0172,R02,S.ADM.VENTA.EMER.MAT.INF,D0158,,1
D0173,R02,S.REFERENCIAS COORDINAD,D0158,,1
D0174,R02,S.REFERENCIAS JEFATURA,D0158,,1
D0175,R02,S.REFERENCIAS VENTANILLA 3,D0158,,1
D0176,R02,S.REFERENCIAS VENTANILLA 2,D0158,,1
D0177,R02,S.REFERENCIAS VENTANILLA 1,D0158,,1
D0178,R02,CONSULTA EXTERNA,,,1
D0179,R02,CONSULTORIO,D0178,,1
D0180,R02,ADMINISTRATIVA,,,1
D0181,R02,ADMISION 01,D0180,,1
D0182,R02,ADMISION 02,D0180,,1
D0183,R02,JEFATURA,D0180,,1
D0184,R02,SECRETARIA,D0180,,1
D0185,R02,ESTACION DE ENFERMERIA,D0178,,1
D9999,R99,SIN DEPENDENCIA,,,2
