idEstablecimiento,descripcion,direccion,nivel,tipoCAS,situacion,provincia,distrito,telefono,rpm,estado
R01,GERENCIA LA LIBERTAD, PROLOGACION UNION 1350,GER,GER,,11,TRUJILLO,216120,,1
R02,VICTOR LAZARTE ECHEGARAY, PROLOGACION UNION 1350,III,H IV,PROPIO,11,TRUJILLO,216119,# 143006,1
R03,CHOCOPE, PANAMERICANA NORTE KM. 604,II,H II,PROPIO,1,CHOCOPE,542020,#790723,1
R04,ALBRECHT, AVDA. JESUS DE NAZARET S/N - RESIDENCIAL ALBRECHT,II,H I,PROPIO,11,TRUJILLO,224048,#790690,1
R05,FLORENCIA DE MORA, AVENIDA 09 DE OCTUBRE CDRA.10 S/N.,II,H I,PROPIO,11,FLORENCIA DE MORA,217638,#790741,1
R06,PACASMAYO, AVENIDA MSCAL. ANDRES A. CACERES S/N.,II,H I,PROPIO,7,PACASMAYO,523159,#790734,1
R07,VIRU, AVENIDA VICTOR RAUL HAYA DE LA TORRE SECTOR SAN LUIS,II,H I,PROPIO,VIRU,VIRU,371354,*494740,1
R08,LA ESPERANZA, JR. LIMA No 769,II,H I,PROPIO,11,LA ESPERANZA,271544,#790735,1
R09,MOCHE, CALLE 13 URB. EL PARAISO S/N,II,H I,PROPIO,11,MOCHE,465032,#790719,1
R10,METROPOLITANO DE TRUJILLO, CALLE FCO. ADRIANZEN No326 5TA.ETAP.STA.MARIA,I,CAP III,ALQUILADO,11,TRUJILLO,241859,*492363,1
R11,EL PORVENIR, JR. MAYTA CAPAC CUADRA 8 S/N.,I,POL,PROPIO,11,EL PORVENIR,400251,#790726,1
R12,VICTOR LARCO HERRERA, AVENIDA VICTOR LARCO HERRERA No 878 VISTA ALEGRE,I,POL,CESION EN USO,11,VICTOR LARCO,218589,*492521,1
R13,GUADALUPE, AVDA. HUSARES DE JUNIN CUADRA 3 SECTOR TAMBO REAL,I,CAP II,PROPIO,7,GUADALUPE,566915,*794578,1
R14,HUAMACHUCO,ESQUINA JULIO BASURTO CON AVDA. SANCHEZ CARRION S/N,I,CAP II,PROPIO,SANCHEZ CARRION,HUAMACHUCO,441059,*494176,1
R15,LAREDO, PROLONGACION TRUJILLO S/N,I,CAP II,CESION EN USO,11,LAREDO,445587,*0290488,1
R16,OTUZCO, AVENIDA TRUJILLO No 606-608 BARRIO SAN REMIGIO,I,CAP II,ALQUILADO,OTUZCO,OTUZCO,436131,*494285,1
R17,SOLEDAD, JR. DIEGO Y TOLEDO No 219,I,CAP II,CESION EN USO,PATAZ,PARCOY,94-999242,*491557,1
R18,TAYABAMBA, AVENIDA CESAR VALLEJO Y AVDA. DOS DE MAYO S/N.,I,CAP II,CESION EN USO,PATAZ,TAYABAMBA,,*493698,1
R19,ESPECIALIZADO CASA GRANDE," PROLONGACION AVENIDA ATAHUALPA MZ 15 URBANIZACION ""8 DE SETIEMBRE""",I,CME,PROPIO,1,CASA GRANDE,443456,#790694,1
R20,ASCOPE, CALLE PROGRESO CARRETERA ENTRADA A ASCOPE,I,CM,PROPIO,1,ASCOPE,431261,#790743,1
R21,HUANCHACO, CALLE LAS GARDENIAS No 374 URB. VIRGEN DEL SOCORRO,I,CM,ALQUILADO,11,HUANCHACO,462252,*494429,1
R22,CASCAS, JR. BOLIVAR No 420,I,CAP I,ALQUILADO,GRAN CHIMU,CASCAS,948894889,,1
R23,CHICAMA, AVDA. PROGRESO No 615,I,CAP I,ALQUILADO,1,CHICAMA,542299 - 88158,#790732,1
R24,MALABRIGO, CALLE AREQUIPA No 178 ,I,CAP I,ALQUILADO,1,RAZURI,437850,#790732,1
R25,SALAVERRY, CALLE LIBERTAD  No 419,I,CAP I,ALQUILADO,11,SALAVERRY,465032,#790719,1
R26,SAN PEDRO DE LLOC, JR. CALLAO No 570,I,CAP I,CESION EN USO,7,SAN PEDRO DE LLOC,521099 - 88167,,1
R27,CARTAVIO, AVDA. SAN FRANCISCO No 2,I,PM,CESION EN USO,1,SANTIAGO DE CAO,542299,#790732,1
R28,CHAO, AVENIDA VICTOR RAUL HAYA DE LA TORRE No 177,I,PM,ALQUILADO,VIRU,CHAO,211543,,1
R29,JEQUETEPEQUE, SAN PEDRO S/No COSTADO DE ESTADIO MUNICIPAL,I,PM,ALQUILADO,7,JEQUETEPEQUE,521099 - 88160,,1
R30,LIMONCARRO, CALLE CAJAMARCA No 19,I,PM,CESION EN USO,7,GUADALUPE,521099 - 88161,,1
R31,PAIJAN, JR. 2 DE MAYO No 310,I,PM,ALQUILADO,1,PAIJAN,544886,#790732,1
R32,QUIRUVILCA, FRENTE A PUESTO PNP.,I,PM,CESION EN USO,SANTIAGO DE CHUCO,QUIRUVILCA,700020,#136522,1
R33,SAN JOSE, JR. LIMA No 909,I,PM,CESION EN USO,7,SAN JOSE,521099 - 88166,,1
R34,SANTIAGO DE CAO, GRAU CDRA 2-COSTADO PNP,I,PM,CESION EN USO,1,STGO.CAO,463015,#790732,1
R35,SANTIAGO DE CHUCO, CALLE LUIS FELIPE DE LA PUENTE UCEDA No 1630,I,PM,CESION EN USO,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,,*492031,1
R36,SAUSAL, CALLE LIMA S/N FRENTE A PLAZUELA EL RECUERDO,I,PM,ALQUILADO,1,CHICAMA,542299,#790732,1
R99,SIN ESTABLECIMIENTO,SIN ESTABLECIMIENTO,,,,,,,,2
